	activity_id	name	art_id	project
0	1	木叶守卫战		naruto
0	3	组织大营		naruto
0	4	BOSS战		naruto
0	5	忍界宝藏	10	naruto
0	6	招财猫	11	naruto
0	7	日进斗金	12	naruto
0	8	十尾精魄	16	naruto
0	9	VIP大礼包	13	naruto
0	10	肥羊纲手	15	naruto
0	12	跨服消费排行	36	naruto
0	13	欢乐寻宝	17	naruto
0	14	VIP大回馈	14	naruto
0	16	跨服充值活动		naruto
0	17	木叶团购	18	naruto
0	18	十尾巨献	41	naruto
0	19	橙装兑换	42	naruto
0	20	常规活动		naruto
0	21	单笔充值	8	naruto
0	22	累计充值	9	naruto
0	23	充值返利活动	6	naruto
0	24	打折促销	40	naruto
0	25	鸿利派送	20	naruto
0	26	欢度国庆		naruto
0	27	百变魔盒	19	naruto
0	28	万圣节活动		naruto
0	29	刮刮乐	21	naruto
0	30	许愿树		naruto
0	31	天天特价	35	naruto
0	32	VIP半价优惠	22	naruto
0	33	跨服打折促销		naruto
0	34	12月圣诞系列活动		naruto
0	35	元旦活动		naruto
0	36	忍之馈赠	23	naruto
0	37	眼疾手快	25	naruto
0	38	春节活动		naruto
0	39	情人节活动		naruto
0	40	黑市商店	27	naruto
0	41	忍者集结	24	naruto
0	42	收集排行活动		naruto
0	43	狂欢节活动		naruto
0	44	金币返金币	33	naruto
0	45	宣传活动		naruto
0	46	宝塔抽奖	34	naruto
0	47	叛忍宝藏		naruto
0	48	木叶居酒屋	29	naruto
0	49	单笔充值返还	28	naruto
0	50	五月系列活动		naruto
0	51	充值先锋	30	naruto
0	52	充值链接		naruto
0	53	六月系列活动		naruto
0	54	中秋活动		naruto
0	55	木叶钱庄	32	naruto
0	56	七月系列活动		naruto
0	57	老玩家召回		naruto
0	58	美味点心屋		naruto
0	59	八月系列活动		naruto
0	60	新忍阶宝藏		naruto
0	61	九月系列活动		naruto
0	62	十月系列活动		naruto
0	63	每日首冲活动	37	naruto
0	64	云购活动		naruto
0	65	摩天轮	38	naruto
0	66	十一月系列活动		naruto
0	67	十二月系列活动		naruto
0	68	圣诞老人活动		naruto
0	69	一月系列活动		naruto
0	70	七夕活动		naruto
0	71	二月系列活动		naruto
0	72	三月系列活动		naruto
0	73	三忍夺宝		naruto
0	74	四月系列活动		naruto
0	75	扭蛋活动		naruto
0	76	掘金活动		naruto
0	77	15五月系列活动		naruto
0	78	波斯商人		naruto
0	79	古域探宝		naruto
0	80	大乐透活动		naruto
0	81	财神宝树活动		naruto
0	82	炼金工坊		naruto
0	83	天降福利		naruto
0	84	魔像反击战活动		naruto
0	85	宝石迷情		naruto
0	86	雪人大作战		naruto
0	87	木叶秘宝		naruto
0	88	魔神宝殿		naruto
0	89	登陆签到		naruto
0	90	每日充值活动		naruto
0	91	15中秋节活动		naruto
0	92	15年国庆活动		naruto
0	93	15万圣节系列活动		naruto
0	94	15万圣节活动		naruto
0	95	15十一月系列活动		naruto
0	96	15年感恩节		naruto
0	97	15十二月系列		naruto
0	98	16一月系列活动		naruto
0	99	忍国特卖会	26	naruto
0	100	命运轮盘		naruto
0	101	五影巅峰		naruto
0	102	忍国大战		naruto
0	103	16基金		naruto
0	104	猫婆回馈		naruto
0	105	女巫试炼		naruto
0	106	16年十二月系列		naruto
0	107	木叶抽奖机		naruto
